,Meta,tau,a,Cdk1_Period,Cdk1_Amplitude
11763,0.0,3.9393939393939394,8.788123560550813,0.0,0.0
11764,0.0,3.9393939393939394,8.927617585321462,0.0,0.0
11765,0.0,3.9393939393939394,9.06711161009211,0.0,0.0
11766,0.0,3.9393939393939394,9.206605634862758,0.0,0.0
11767,0.0,3.9393939393939394,9.346099659633406,0.0,0.0
11768,0.0,3.9393939393939394,9.485593684404053,0.0,0.0
11769,0.0,3.9393939393939394,9.625087709174702,0.0,0.0
11770,0.0,3.9393939393939394,9.764581733945349,0.0,0.0
11771,0.0,3.9393939393939394,9.904075758715997,0.0,0.0
11772,0.0,3.9393939393939394,10.043569783486644,0.0,0.0
11773,0.0,3.9393939393939394,10.183063808257293,0.0,0.0
11774,0.0,3.9393939393939394,10.32255783302794,0.0,0.0
11775,0.0,3.9393939393939394,10.462051857798588,0.0,0.0
11776,0.0,3.9393939393939394,10.601545882569237,0.0,0.0
11777,0.0,3.9393939393939394,10.741039907339884,0.0,0.0
11778,0.0,3.9393939393939394,10.880533932110533,0.0,0.0
11779,0.0,3.9393939393939394,11.02002795688118,0.0,0.0
11780,0.0,3.9393939393939394,11.159521981651828,0.0,0.0
11781,0.0,3.9393939393939394,11.299016006422475,0.0,0.0
11782,0.0,3.9393939393939394,11.438510031193124,0.0,0.0
11783,0.0,3.9393939393939394,11.57800405596377,0.0,0.0
11784,0.0,3.9393939393939394,11.71749808073442,0.0,0.0
11785,0.0,3.9393939393939394,11.856992105505066,0.0,0.0
11786,0.0,3.9393939393939394,11.996486130275715,0.0,0.0
11787,0.0,3.9393939393939394,12.135980155046363,0.0,0.0
11788,0.0,3.9393939393939394,12.27547417981701,0.0,0.0
11789,0.0,3.9393939393939394,12.414968204587659,0.0,0.0
11790,0.0,3.9393939393939394,12.554462229358306,0.0,0.0
11791,0.0,3.9393939393939394,12.693956254128954,0.0,0.0
11792,0.0,3.9393939393939394,12.833450278899601,0.0,0.0
11793,0.0,3.9393939393939394,12.97294430367025,0.0,0.0
11794,0.0,3.9393939393939394,13.112438328440897,0.0,0.0
11795,0.0,3.9393939393939394,13.251932353211545,0.0,0.0
11796,0.0,3.9393939393939394,13.391426377982192,0.0,0.0
11797,0.0,3.9393939393939394,13.530920402752841,0.0,0.0
11798,0.0,3.9393939393939394,13.67041442752349,0.0,0.0
11799,0.0,3.9393939393939394,13.809908452294136,0.0,0.0
11800,0.0,3.9393939393939394,13.949402477064785,0.0,0.0
11801,0.0,3.9393939393939394,14.088896501835432,0.0,0.0
11802,0.0,3.9393939393939394,14.22839052660608,0.0,0.0
11803,0.0,3.9393939393939394,14.367884551376727,0.0,0.0
11804,0.0,3.9393939393939394,14.507378576147376,0.0,0.0
11805,0.0,3.9393939393939394,14.646872600918023,0.0,0.0
11806,0.0,3.9393939393939394,14.786366625688672,0.0,0.0
11807,0.0,3.9393939393939394,14.92586065045932,0.0,0.0
11808,0.0,3.9393939393939394,15.065354675229967,0.0,0.0
11809,0.0,3.9393939393939394,15.204848700000616,0.0,0.0
11810,0.0,3.9393939393939394,15.344342724771263,0.0,0.0
11811,0.0,3.9393939393939394,15.483836749541911,0.0,0.0
11812,0.0,3.9393939393939394,15.623330774312558,0.0,0.0
11813,0.0,3.9393939393939394,15.762824799083207,0.0,0.0
11814,0.0,3.9393939393939394,15.902318823853854,0.0,0.0
11815,0.0,3.9393939393939394,16.041812848624502,0.0,0.0
11816,0.0,3.9393939393939394,16.18130687339515,0.0,0.0
11817,0.0,3.9393939393939394,16.320800898165796,0.0,0.0
11818,0.0,3.9393939393939394,16.460294922936445,0.0,0.0
11819,0.0,3.9393939393939394,16.599788947707093,0.0,0.0
11820,0.0,3.9393939393939394,16.739282972477742,0.0,0.0
11821,0.0,3.9393939393939394,16.87877699724839,0.0,0.0
11822,0.0,3.9393939393939394,17.018271022019036,0.0,0.0
11823,0.0,3.9393939393939394,17.157765046789685,0.0,0.0
11824,0.0,3.9393939393939394,17.297259071560333,0.0,0.0
11825,0.0,3.9393939393939394,17.436753096330982,0.0,0.0
11826,0.0,3.9393939393939394,17.576247121101627,0.0,0.0
11827,0.0,3.9393939393939394,17.715741145872276,0.0,0.0
11828,0.0,3.9393939393939394,17.855235170642924,0.0,0.0
11829,0.0,3.9393939393939394,17.994729195413573,0.0,0.0
11830,0.0,3.9393939393939394,18.13422322018422,0.0,0.0
11831,0.0,3.9393939393939394,18.273717244954867,0.0,0.0
11832,0.0,3.9393939393939394,18.413211269725515,0.0,0.0
11833,0.0,3.9393939393939394,18.552705294496164,0.0,0.0
11834,0.0,3.9393939393939394,18.692199319266813,0.0,0.0
11835,0.0,3.9393939393939394,18.831693344037458,0.0,0.0
11836,0.0,3.9393939393939394,18.971187368808106,0.0,0.0
11837,0.0,3.9393939393939394,19.110681393578755,0.0,0.0
11838,0.0,3.9393939393939394,19.250175418349404,0.0,0.0
11839,0.0,3.9393939393939394,19.389669443120052,0.0,0.0
11840,0.0,3.9393939393939394,19.529163467890697,0.0,0.0
11841,0.0,3.9393939393939394,19.668657492661346,0.0,0.0
11842,0.0,3.9393939393939394,19.808151517431995,0.0,0.0
11843,0.0,3.9393939393939394,19.947645542202643,0.0,0.0
11844,0.0,3.9393939393939394,20.08713956697329,0.0,0.0
11845,0.0,3.9393939393939394,20.226633591743937,0.0,0.0
11846,0.0,3.9393939393939394,20.366127616514586,0.0,0.0
11847,0.0,3.9393939393939394,20.505621641285234,0.0,0.0
11848,0.0,3.9393939393939394,20.64511566605588,0.0,0.0
11849,0.0,3.9393939393939394,20.784609690826528,0.0,0.0
11850,0.0,3.9898989898989896,0.0,10.839999999999772,2.5350993482819817
11851,0.0,3.9898989898989896,0.13949402477064785,10.859999999999765,2.5793064289878953
11852,0.0,3.9898989898989896,0.2789880495412957,10.879999999999768,2.6214248360009056
11853,0.0,3.9898989898989896,0.4184820743119435,10.889999999999771,2.6613515495575246
11854,0.0,3.9898989898989896,0.5579760990825914,10.90999999999977,2.69888772208736
11855,0.0,3.9898989898989896,0.6974701238532393,10.919999999999767,2.7337559797590547
11856,0.0,3.9898989898989896,0.836964148623887,10.93999999999977,2.765716232242503
11857,0.0,3.9898989898989896,0.9764581733945349,10.959999999999766,2.7947142446529134
11858,0.0,3.9898989898989896,1.1159521981651828,10.979999999999762,2.820938849216125
11859,0.0,3.9898989898989896,1.2554462229358305,10.999999999999773,2.8447324824453184
11860,0.0,3.9898989898989896,1.3949402477064785,11.029999999999763,2.8664247746341127
11861,0.0,3.9898989898989896,1.5344342724771263,11.059999999999762,2.8863163905447955
11862,0.0,3.9898989898989896,1.673928297247774,11.089999999999776,2.904665014535149
11863,0.0,3.9898989898989896,1.813422322018422,11.129999999999768,2.921663861651855
11864,0.0,3.9898989898989896,1.9529163467890698,11.16999999999976,2.9374353271522766
11865,0.0,3.9898989898989896,2.0924103715597178,11.20999999999976,2.952150225825559
11866,0.0,3.9898989898989896,2.2319043963303655,11.254999999999761,2.9658834664748044
11867,0.0,3.9898989898989896,2.3713984211010133,11.299999999999756,2.978742297303302
11868,0.0,3.9898989898989896,2.510892445871661,11.34999999999976,2.990785008051775
11869,0.0,3.9898989898989896,2.6503864706423093,11.399999999999757,3.0020739528146603
11870,0.0,3.9898989898989896,2.789880495412957,11.459999999999752,3.012642906152778
11871,0.0,3.9898989898989896,2.929374520183605,11.509999999999764,3.0225251235014943
11872,0.0,3.9898989898989896,3.0688685449542525,11.569999999999757,3.0317333730970173
11873,0.0,3.9898989898989896,3.2083625697249003,11.639999999999748,3.0402894686719963
11874,0.0,3.9898989898989896,3.347856594495548,11.699999999999761,3.0481877145630296
11875,0.0,3.9898989898989896,3.4873506192661963,11.779999999999745,3.0554125045563065
11876,0.0,3.9898989898989896,3.626844644036844,11.84999999999975,3.061921409530192
11877,0.0,3.9898989898989896,3.766338668807492,11.929999999999751,3.0676958991472025
11878,0.0,3.9898989898989896,3.9058326935781396,12.019999999999754,3.0726359408481185
11879,0.0,3.9898989898989896,4.045326718348788,12.119999999999749,3.0766501031891385
11880,0.0,3.9898989898989896,4.1848207431194355,12.229999999999734,3.079583639119329
11881,0.0,3.9898989898989896,4.324314767890083,12.339999999999744,3.0812252949305283
11882,0.0,3.9898989898989896,4.463808792660731,12.479999999999734,3.0812588649653287
11883,0.0,3.9898989898989896,4.603302817431379,12.629999999999727,3.079192152422024
11884,0.0,3.9898989898989896,4.742796842202027,12.799999999999727,3.0742779472212574
11885,0.0,3.9898989898989896,4.882290866972674,13.019999999999724,3.0651708322372526
11886,0.0,3.9898989898989896,5.021784891743322,13.289999999999708,3.04937757644952
11887,0.0,3.9898989898989896,5.16127891651397,13.659999999999712,3.0207495719543784
11888,0.0,3.9898989898989896,5.3007729412846185,0.0,0.0
11889,0.0,3.9898989898989896,5.440266966055266,0.0,0.0
11890,0.0,3.9898989898989896,5.579760990825914,0.0,0.0
11891,0.0,3.9898989898989896,5.719255015596562,0.0,0.0
11892,0.0,3.9898989898989896,5.85874904036721,0.0,0.0
11893,0.0,3.9898989898989896,5.998243065137857,0.0,0.0
11894,0.0,3.9898989898989896,6.137737089908505,0.0,0.0
11895,0.0,3.9898989898989896,6.277231114679153,0.0,0.0
11896,0.0,3.9898989898989896,6.416725139449801,0.0,0.0
11897,0.0,3.9898989898989896,6.556219164220448,0.0,0.0
11898,0.0,3.9898989898989896,6.695713188991096,0.0,0.0
11899,0.0,3.9898989898989896,6.835207213761745,0.0,0.0
11900,0.0,3.9898989898989896,6.9747012385323925,0.0,0.0
11901,0.0,3.9898989898989896,7.11419526330304,0.0,0.0
11902,0.0,3.9898989898989896,7.253689288073688,0.0,0.0
11903,0.0,3.9898989898989896,7.393183312844336,0.0,0.0
11904,0.0,3.9898989898989896,7.532677337614984,0.0,0.0
11905,0.0,3.9898989898989896,7.672171362385631,0.0,0.0
11906,0.0,3.9898989898989896,7.811665387156279,0.0,0.0
11907,0.0,3.9898989898989896,7.951159411926927,0.0,0.0
11908,0.0,3.9898989898989896,8.090653436697576,0.0,0.0
11909,0.0,3.9898989898989896,8.230147461468222,0.0,0.0
11910,0.0,3.9898989898989896,8.369641486238871,0.0,0.0
11911,0.0,3.9898989898989896,8.509135511009518,0.0,0.0
11912,0.0,3.9898989898989896,8.648629535780167,0.0,0.0
11913,0.0,3.9898989898989896,8.788123560550813,0.0,0.0
11914,0.0,3.9898989898989896,8.927617585321462,0.0,0.0
11915,0.0,3.9898989898989896,9.06711161009211,0.0,0.0
11916,0.0,3.9898989898989896,9.206605634862758,0.0,0.0
11917,0.0,3.9898989898989896,9.346099659633406,0.0,0.0
11918,0.0,3.9898989898989896,9.485593684404053,0.0,0.0
11919,0.0,3.9898989898989896,9.625087709174702,0.0,0.0
11920,0.0,3.9898989898989896,9.764581733945349,0.0,0.0
11921,0.0,3.9898989898989896,9.904075758715997,0.0,0.0
11922,0.0,3.9898989898989896,10.043569783486644,0.0,0.0
11923,0.0,3.9898989898989896,10.183063808257293,0.0,0.0
11924,0.0,3.9898989898989896,10.32255783302794,0.0,0.0
11925,0.0,3.9898989898989896,10.462051857798588,0.0,0.0
11926,0.0,3.9898989898989896,10.601545882569237,0.0,0.0
11927,0.0,3.9898989898989896,10.741039907339884,0.0,0.0
11928,0.0,3.9898989898989896,10.880533932110533,0.0,0.0
11929,0.0,3.9898989898989896,11.02002795688118,0.0,0.0
11930,0.0,3.9898989898989896,11.159521981651828,0.0,0.0
11931,0.0,3.9898989898989896,11.299016006422475,0.0,0.0
11932,0.0,3.9898989898989896,11.438510031193124,0.0,0.0
11933,0.0,3.9898989898989896,11.57800405596377,0.0,0.0
11934,0.0,3.9898989898989896,11.71749808073442,0.0,0.0
11935,0.0,3.9898989898989896,11.856992105505066,0.0,0.0
11936,0.0,3.9898989898989896,11.996486130275715,0.0,0.0
11937,0.0,3.9898989898989896,12.135980155046363,0.0,0.0
11938,0.0,3.9898989898989896,12.27547417981701,0.0,0.0
11939,0.0,3.9898989898989896,12.414968204587659,0.0,0.0
11940,0.0,3.9898989898989896,12.554462229358306,0.0,0.0
11941,0.0,3.9898989898989896,12.693956254128954,0.0,0.0
11942,0.0,3.9898989898989896,12.833450278899601,0.0,0.0
11943,0.0,3.9898989898989896,12.97294430367025,0.0,0.0
11944,0.0,3.9898989898989896,13.112438328440897,0.0,0.0
11945,0.0,3.9898989898989896,13.251932353211545,0.0,0.0
11946,0.0,3.9898989898989896,13.391426377982192,0.0,0.0
11947,0.0,3.9898989898989896,13.530920402752841,0.0,0.0
11948,0.0,3.9898989898989896,13.67041442752349,0.0,0.0
11949,0.0,3.9898989898989896,13.809908452294136,0.0,0.0
11950,0.0,3.9898989898989896,13.949402477064785,0.0,0.0
11951,0.0,3.9898989898989896,14.088896501835432,0.0,0.0
11952,0.0,3.9898989898989896,14.22839052660608,0.0,0.0
11953,0.0,3.9898989898989896,14.367884551376727,0.0,0.0
11954,0.0,3.9898989898989896,14.507378576147376,0.0,0.0
11955,0.0,3.9898989898989896,14.646872600918023,0.0,0.0
11956,0.0,3.9898989898989896,14.786366625688672,0.0,0.0
11957,0.0,3.9898989898989896,14.92586065045932,0.0,0.0
11958,0.0,3.9898989898989896,15.065354675229967,0.0,0.0
11959,0.0,3.9898989898989896,15.204848700000616,0.0,0.0
11960,0.0,3.9898989898989896,15.344342724771263,0.0,0.0
11961,0.0,3.9898989898989896,15.483836749541911,0.0,0.0
11962,0.0,3.9898989898989896,15.623330774312558,0.0,0.0
11963,0.0,3.9898989898989896,15.762824799083207,0.0,0.0
11964,0.0,3.9898989898989896,15.902318823853854,0.0,0.0
11965,0.0,3.9898989898989896,16.041812848624502,0.0,0.0
11966,0.0,3.9898989898989896,16.18130687339515,0.0,0.0
11967,0.0,3.9898989898989896,16.320800898165796,0.0,0.0
11968,0.0,3.9898989898989896,16.460294922936445,0.0,0.0
11969,0.0,3.9898989898989896,16.599788947707093,0.0,0.0
11970,0.0,3.9898989898989896,16.739282972477742,0.0,0.0
11971,0.0,3.9898989898989896,16.87877699724839,0.0,0.0
11972,0.0,3.9898989898989896,17.018271022019036,0.0,0.0
11973,0.0,3.9898989898989896,17.157765046789685,0.0,0.0
11974,0.0,3.9898989898989896,17.297259071560333,0.0,0.0
11975,0.0,3.9898989898989896,17.436753096330982,0.0,0.0
11976,0.0,3.9898989898989896,17.576247121101627,0.0,0.0
11977,0.0,3.9898989898989896,17.715741145872276,0.0,0.0
11978,0.0,3.9898989898989896,17.855235170642924,0.0,0.0
11979,0.0,3.9898989898989896,17.994729195413573,0.0,0.0
11980,0.0,3.9898989898989896,18.13422322018422,0.0,0.0
11981,0.0,3.9898989898989896,18.273717244954867,0.0,0.0
11982,0.0,3.9898989898989896,18.413211269725515,0.0,0.0
11983,0.0,3.9898989898989896,18.552705294496164,0.0,0.0
11984,0.0,3.9898989898989896,18.692199319266813,0.0,0.0
11985,0.0,3.9898989898989896,18.831693344037458,0.0,0.0
11986,0.0,3.9898989898989896,18.971187368808106,0.0,0.0
11987,0.0,3.9898989898989896,19.110681393578755,0.0,0.0
11988,0.0,3.9898989898989896,19.250175418349404,0.0,0.0
11989,0.0,3.9898989898989896,19.389669443120052,0.0,0.0
11990,0.0,3.9898989898989896,19.529163467890697,0.0,0.0
11991,0.0,3.9898989898989896,19.668657492661346,0.0,0.0
11992,0.0,3.9898989898989896,19.808151517431995,0.0,0.0
11993,0.0,3.9898989898989896,19.947645542202643,0.0,0.0
11994,0.0,3.9898989898989896,20.08713956697329,0.0,0.0
11995,0.0,3.9898989898989896,20.226633591743937,0.0,0.0
11996,0.0,3.9898989898989896,20.366127616514586,0.0,0.0
11997,0.0,3.9898989898989896,20.505621641285234,0.0,0.0
11998,0.0,3.9898989898989896,20.64511566605588,0.0,0.0
11999,0.0,3.9898989898989896,20.784609690826528,0.0,0.0
12000,0.0,4.040404040404041,0.0,10.949999999999772,2.5685861894681725
12001,0.0,4.040404040404041,0.13949402477064785,10.969999999999771,2.6129022534621815
12002,0.0,4.040404040404041,0.2789880495412957,10.989999999999768,2.6551368275621083
12003,0.0,4.040404040404041,0.4184820743119435,11.009999999999764,2.6951775550518837
12004,0.0,4.040404040404041,0.5579760990825914,11.019999999999769,2.7328366950026357
12005,0.0,4.040404040404041,0.6974701238532393,11.039999999999765,2.7678228601026786
12006,0.0,4.040404040404041,0.836964148623887,11.04999999999977,2.7999012192500605
12007,0.0,4.040404040404041,0.9764581733945349,11.069999999999766,2.8290147633177654
12008,0.0,4.040404040404041,1.1159521981651828,11.089999999999762,2.8553063771942897
12009,0.0,4.040404040404041,1.2554462229358305,11.10999999999978,2.8792306350320063
12010,0.0,4.040404040404041,1.3949402477064785,11.139999999999763,2.901009712024047
12011,0.0,4.040404040404041,1.5344342724771263,11.16999999999976,2.9209879560356793
12012,0.0,4.040404040404041,1.673928297247774,11.209999999999752,2.939396630734458
12013,0.0,4.040404040404041,1.813422322018422,11.239999999999768,2.956433880690268
12014,0.0,4.040404040404041,1.9529163467890698,11.27999999999976,2.9722757820079915
12015,0.0,4.040404040404041,2.0924103715597178,11.319999999999766,2.987043536766128
12016,0.0,4.040404040404041,2.2319043963303655,11.369999999999756,3.000832030927332
12017,0.0,4.040404040404041,2.3713984211010133,11.409999999999766,3.0137330002193385
12018,0.0,4.040404040404041,2.510892445871661,11.459999999999752,3.025821904038761
12019,0.0,4.040404040404041,2.6503864706423093,11.509999999999764,3.0371307126003666
12020,0.0,4.040404040404041,2.789880495412957,11.569999999999752,3.0477308222107786
12021,0.0,4.040404040404041,2.929374520183605,11.62999999999974,3.0576276483020135
12022,0.0,4.040404040404041,3.0688685449542525,11.684999999999746,3.066867307258332
12023,0.0,4.040404040404041,3.2083625697249003,11.749999999999744,3.075433680014071
12024,0.0,4.040404040404041,3.347856594495548,11.819999999999737,3.0833408568218132
12025,0.0,4.040404040404041,3.4873506192661963,11.889999999999745,3.0905681890703174
12026,0.0,4.040404040404041,3.626844644036844,11.959999999999752,3.0970751966828924
12027,0.0,4.040404040404041,3.766338668807492,12.049999999999741,3.1028309565598216
12028,0.0,4.040404040404041,3.9058326935781396,12.13999999999973,3.10776057274275
12029,0.0,4.040404040404041,4.045326718348788,12.229999999999745,3.111745178130602
12030,0.0,4.040404040404041,4.1848207431194355,12.339999999999733,3.114639542934973
12031,0.0,4.040404040404041,4.324314767890083,12.459999999999724,3.1162292700595806
12032,0.0,4.040404040404041,4.463808792660731,12.589999999999733,3.11618830792941
12033,0.0,4.040404040404041,4.603302817431379,12.739999999999725,3.114029366742037
12034,0.0,4.040404040404041,4.742796842202027,12.919999999999717,3.1089739909891514
12035,0.0,4.040404040404041,4.882290866972674,13.129999999999715,3.099674978889791
12036,0.0,4.040404040404041,5.021784891743322,13.399999999999714,3.0836123838394363
12037,0.0,4.040404040404041,5.16127891651397,13.769999999999719,3.0547398891726183
12038,0.0,4.040404040404041,5.3007729412846185,0.0,0.0
12039,0.0,4.040404040404041,5.440266966055266,0.0,0.0
12040,0.0,4.040404040404041,5.579760990825914,0.0,0.0
12041,0.0,4.040404040404041,5.719255015596562,0.0,0.0
12042,0.0,4.040404040404041,5.85874904036721,0.0,0.0
12043,0.0,4.040404040404041,5.998243065137857,0.0,0.0
12044,0.0,4.040404040404041,6.137737089908505,0.0,0.0
12045,0.0,4.040404040404041,6.277231114679153,0.0,0.0
12046,0.0,4.040404040404041,6.416725139449801,0.0,0.0
12047,0.0,4.040404040404041,6.556219164220448,0.0,0.0
12048,0.0,4.040404040404041,6.695713188991096,0.0,0.0
12049,0.0,4.040404040404041,6.835207213761745,0.0,0.0
12050,0.0,4.040404040404041,6.9747012385323925,0.0,0.0
12051,0.0,4.040404040404041,7.11419526330304,0.0,0.0
12052,0.0,4.040404040404041,7.253689288073688,0.0,0.0
12053,0.0,4.040404040404041,7.393183312844336,0.0,0.0
12054,0.0,4.040404040404041,7.532677337614984,0.0,0.0
12055,0.0,4.040404040404041,7.672171362385631,0.0,0.0
12056,0.0,4.040404040404041,7.811665387156279,0.0,0.0
12057,0.0,4.040404040404041,7.951159411926927,0.0,0.0
12058,0.0,4.040404040404041,8.090653436697576,0.0,0.0
12059,0.0,4.040404040404041,8.230147461468222,0.0,0.0
12060,0.0,4.040404040404041,8.369641486238871,0.0,0.0
12061,0.0,4.040404040404041,8.509135511009518,0.0,0.0
12062,0.0,4.040404040404041,8.648629535780167,0.0,0.0
12063,0.0,4.040404040404041,8.788123560550813,0.0,0.0
12064,0.0,4.040404040404041,8.927617585321462,0.0,0.0
12065,0.0,4.040404040404041,9.06711161009211,0.0,0.0
12066,0.0,4.040404040404041,9.206605634862758,0.0,0.0
12067,0.0,4.040404040404041,9.346099659633406,0.0,0.0
12068,0.0,4.040404040404041,9.485593684404053,0.0,0.0
12069,0.0,4.040404040404041,9.625087709174702,0.0,0.0
12070,0.0,4.040404040404041,9.764581733945349,0.0,0.0
12071,0.0,4.040404040404041,9.904075758715997,0.0,0.0
12072,0.0,4.040404040404041,10.043569783486644,0.0,0.0
12073,0.0,4.040404040404041,10.183063808257293,0.0,0.0
12074,0.0,4.040404040404041,10.32255783302794,0.0,0.0
12075,0.0,4.040404040404041,10.462051857798588,0.0,0.0
12076,0.0,4.040404040404041,10.601545882569237,0.0,0.0
12077,0.0,4.040404040404041,10.741039907339884,0.0,0.0
12078,0.0,4.040404040404041,10.880533932110533,0.0,0.0
12079,0.0,4.040404040404041,11.02002795688118,0.0,0.0
12080,0.0,4.040404040404041,11.159521981651828,0.0,0.0
12081,0.0,4.040404040404041,11.299016006422475,0.0,0.0
12082,0.0,4.040404040404041,11.438510031193124,0.0,0.0
12083,0.0,4.040404040404041,11.57800405596377,0.0,0.0
12084,0.0,4.040404040404041,11.71749808073442,0.0,0.0
12085,0.0,4.040404040404041,11.856992105505066,0.0,0.0
12086,0.0,4.040404040404041,11.996486130275715,0.0,0.0
12087,0.0,4.040404040404041,12.135980155046363,0.0,0.0
12088,0.0,4.040404040404041,12.27547417981701,0.0,0.0
12089,0.0,4.040404040404041,12.414968204587659,0.0,0.0
12090,0.0,4.040404040404041,12.554462229358306,0.0,0.0
12091,0.0,4.040404040404041,12.693956254128954,0.0,0.0
12092,0.0,4.040404040404041,12.833450278899601,0.0,0.0
12093,0.0,4.040404040404041,12.97294430367025,0.0,0.0
12094,0.0,4.040404040404041,13.112438328440897,0.0,0.0
12095,0.0,4.040404040404041,13.251932353211545,0.0,0.0
12096,0.0,4.040404040404041,13.391426377982192,0.0,0.0
12097,0.0,4.040404040404041,13.530920402752841,0.0,0.0
12098,0.0,4.040404040404041,13.67041442752349,0.0,0.0
12099,0.0,4.040404040404041,13.809908452294136,0.0,0.0
12100,0.0,4.040404040404041,13.949402477064785,0.0,0.0
12101,0.0,4.040404040404041,14.088896501835432,0.0,0.0
12102,0.0,4.040404040404041,14.22839052660608,0.0,0.0
12103,0.0,4.040404040404041,14.367884551376727,0.0,0.0
12104,0.0,4.040404040404041,14.507378576147376,0.0,0.0
12105,0.0,4.040404040404041,14.646872600918023,0.0,0.0
12106,0.0,4.040404040404041,14.786366625688672,0.0,0.0
12107,0.0,4.040404040404041,14.92586065045932,0.0,0.0
12108,0.0,4.040404040404041,15.065354675229967,0.0,0.0
12109,0.0,4.040404040404041,15.204848700000616,0.0,0.0
12110,0.0,4.040404040404041,15.344342724771263,0.0,0.0
12111,0.0,4.040404040404041,15.483836749541911,0.0,0.0
12112,0.0,4.040404040404041,15.623330774312558,0.0,0.0
12113,0.0,4.040404040404041,15.762824799083207,0.0,0.0
12114,0.0,4.040404040404041,15.902318823853854,0.0,0.0
12115,0.0,4.040404040404041,16.041812848624502,0.0,0.0
12116,0.0,4.040404040404041,16.18130687339515,0.0,0.0
12117,0.0,4.040404040404041,16.320800898165796,0.0,0.0
12118,0.0,4.040404040404041,16.460294922936445,0.0,0.0
12119,0.0,4.040404040404041,16.599788947707093,0.0,0.0
12120,0.0,4.040404040404041,16.739282972477742,0.0,0.0
12121,0.0,4.040404040404041,16.87877699724839,0.0,0.0
12122,0.0,4.040404040404041,17.018271022019036,0.0,0.0
12123,0.0,4.040404040404041,17.157765046789685,0.0,0.0
12124,0.0,4.040404040404041,17.297259071560333,0.0,0.0
12125,0.0,4.040404040404041,17.436753096330982,0.0,0.0
12126,0.0,4.040404040404041,17.576247121101627,0.0,0.0
12127,0.0,4.040404040404041,17.715741145872276,0.0,0.0
12128,0.0,4.040404040404041,17.855235170642924,0.0,0.0
12129,0.0,4.040404040404041,17.994729195413573,0.0,0.0
12130,0.0,4.040404040404041,18.13422322018422,0.0,0.0
12131,0.0,4.040404040404041,18.273717244954867,0.0,0.0
12132,0.0,4.040404040404041,18.413211269725515,0.0,0.0
12133,0.0,4.040404040404041,18.552705294496164,0.0,0.0
12134,0.0,4.040404040404041,18.692199319266813,0.0,0.0
12135,0.0,4.040404040404041,18.831693344037458,0.0,0.0
12136,0.0,4.040404040404041,18.971187368808106,0.0,0.0
12137,0.0,4.040404040404041,19.110681393578755,0.0,0.0
12138,0.0,4.040404040404041,19.250175418349404,0.0,0.0
12139,0.0,4.040404040404041,19.389669443120052,0.0,0.0
12140,0.0,4.040404040404041,19.529163467890697,0.0,0.0
12141,0.0,4.040404040404041,19.668657492661346,0.0,0.0
12142,0.0,4.040404040404041,19.808151517431995,0.0,0.0
12143,0.0,4.040404040404041,19.947645542202643,0.0,0.0
12144,0.0,4.040404040404041,20.08713956697329,0.0,0.0
12145,0.0,4.040404040404041,20.226633591743937,0.0,0.0
12146,0.0,4.040404040404041,20.366127616514586,0.0,0.0
12147,0.0,4.040404040404041,20.505621641285234,0.0,0.0
12148,0.0,4.040404040404041,20.64511566605588,0.0,0.0
12149,0.0,4.040404040404041,20.784609690826528,0.0,0.0
12150,0.0,4.090909090909091,0.0,11.069999999999766,2.6020063187628075
12151,0.0,4.090909090909091,0.13949402477064785,11.079999999999778,2.646446460803314
12152,0.0,4.090909090909091,0.2789880495412957,11.099999999999767,2.6887910088358375
12153,0.0,4.090909090909091,0.4184820743119435,11.119999999999763,2.7289455650734356
12154,0.0,4.090909090909091,0.5579760990825914,11.129999999999768,2.7667200712509725
12155,0.0,4.090909090909091,0.6974701238532393,11.149999999999764,2.801830743287843
12156,0.0,4.090909090909091,0.836964148623887,11.15999999999977,2.8340323025896
12157,0.0,4.090909090909091,0.9764581733945349,11.179999999999765,2.863258306978314
12158,0.0,4.090909090909091,1.1159521981651828,11.199999999999761,2.889697404490109
12159,0.0,4.090909090909091,1.2554462229358305,11.229999999999762,2.913676256573231
12160,0.0,4.090909090909091,1.3949402477064785,11.249999999999773,2.93553386687801
12161,0.0,4.090909090909091,1.5344342724771263,11.289999999999743,2.9555873267159516
12162,0.0,4.090909090909091,1.673928297247774,11.319999999999759,2.97407105459227
12163,0.0,4.090909090909091,1.813422322018422,11.359999999999756,2.991183480660819
12164,0.0,4.090909090909091,1.9529163467890698,11.389999999999759,3.0070809387934037
12165,0.0,4.090909090909091,2.0924103715597178,11.439999999999756,3.0218946882797626
12166,0.0,4.090909090909091,2.2319043963303655,11.479999999999762,3.035740868566714
12167,0.0,4.090909090909091,2.3713984211010133,11.529999999999745,3.048677524579926
12168,0.0,4.090909090909091,2.510892445871661,11.569999999999766,3.0607923428695045
12169,0.0,4.090909090909091,2.6503864706423093,11.62999999999974,3.0721414562098577
12170,0.0,4.090909090909091,2.789880495412957,11.679999999999751,3.0827626991834656
12171,0.0,4.090909090909091,2.929374520183605,11.739999999999752,3.0926985503717623
12172,0.0,4.090909090909091,3.0688685449542525,11.799999999999743,3.1019494982444704
12173,0.0,4.090909090909091,3.2083625697249003,11.859999999999747,3.110534706033619
12174,0.0,4.090909090909091,3.347856594495548,11.929999999999751,3.118451060436403
12175,0.0,4.090909090909091,3.4873506192661963,11.999999999999744,3.1256916560803796
